(2026-06-14 21:59:50),21.6924,0,start,2500.35,600,PragmaWaiverApply: 
(2026-06-14 21:59:50),21.6924,0,end,2500.35,600,PragmaWaiverApply: 
(2026-06-14 22:01:27),23.3195,0,start,2500.35,600,PragmaWaiverGen: 
(2026-06-14 22:01:27),23.3195,0,start,2500.35,600,PragmaWaiverUsingViol : 
(2026-06-14 22:01:27),23.3195,0,end,2500.35,600,PragmaWaiverUsingViol : 
(2026-06-14 22:01:27),23.3195,0,end,2500.35,600,PragmaWaiverGen: 
(2026-06-14 22:01:27),23.3195,0,start,2500.35,600,PragmaWaiverApply: 
(2026-06-14 22:01:27),23.3195,0,end,2500.35,600,PragmaWaiverApply: 
(2026-06-14 22:02:38),24.5012,0,start,2500.35,600,PragmaWaiverGen: 
(2026-06-14 22:02:38),24.5012,0,start,2500.35,600,PragmaWaiverUsingViol : 
(2026-06-14 22:02:38),24.5012,0,end,2500.35,600,PragmaWaiverUsingViol : 
(2026-06-14 22:02:38),24.5012,0,end,2500.35,600,PragmaWaiverGen: 
(2026-06-14 22:02:38),24.5012,0,start,2500.35,600,PragmaWaiverApply: 
(2026-06-14 22:02:38),24.5012,0,end,2500.35,600,PragmaWaiverApply: 
(2026-06-14 22:06:34),28.429,0,start,2500.35,602,PragmaWaiverGen: 
(2026-06-14 22:06:34),28.429,0,start,2500.35,602,PragmaWaiverUsingViol : 
(2026-06-14 22:06:34),28.429,0,end,2500.35,602,PragmaWaiverUsingViol : 
(2026-06-14 22:06:34),28.429,0,end,2500.35,602,PragmaWaiverGen: 
(2026-06-14 22:06:34),28.429,0,start,2500.35,602,PragmaWaiverApply: 
(2026-06-14 22:06:34),28.429,0,end,2500.35,602,PragmaWaiverApply: 
(2026-06-14 22:07:32),29.4013,0,start,2500.35,603,PragmaWaiverGen: 
(2026-06-14 22:07:32),29.4014,0,start,2500.35,603,PragmaWaiverUsingViol : 
(2026-06-14 22:07:32),29.4014,0,end,2500.35,603,PragmaWaiverUsingViol : 
(2026-06-14 22:07:32),29.4014,0,end,2500.35,603,PragmaWaiverGen: 
(2026-06-14 22:07:32),29.4014,0,start,2500.35,603,PragmaWaiverApply: 
(2026-06-14 22:07:32),29.4014,0,end,2500.35,603,PragmaWaiverApply: 
(2026-06-14 22:08:31),30.3748,0,start,2500.35,603,PragmaWaiverGen: 
(2026-06-14 22:08:31),30.3748,0,start,2500.35,603,PragmaWaiverUsingViol : 
(2026-06-14 22:08:31),30.3748,0,end,2500.35,603,PragmaWaiverUsingViol : 
(2026-06-14 22:08:31),30.3748,0,end,2500.35,603,PragmaWaiverGen: 
(2026-06-14 22:08:31),30.3748,0,start,2500.35,603,PragmaWaiverApply: 
(2026-06-14 22:08:31),30.3748,0,end,2500.35,603,PragmaWaiverApply: 
(2026-06-14 22:09:31),31.3773,0,start,2500.35,604,PragmaWaiverGen: 
(2026-06-14 22:09:31),31.3773,0,start,2500.35,604,PragmaWaiverUsingViol : 
(2026-06-14 22:09:31),31.3773,0,end,2500.35,604,PragmaWaiverUsingViol : 
(2026-06-14 22:09:31),31.3773,0,end,2500.35,604,PragmaWaiverGen: 
(2026-06-14 22:09:31),31.3773,0,start,2500.35,604,PragmaWaiverApply: 
(2026-06-14 22:09:31),31.3773,0,end,2500.35,604,PragmaWaiverApply: 
(2026-06-14 22:10:50),32.7043,0,start,2500.35,607,PragmaWaiverGen: 
(2026-06-14 22:10:50),32.7043,0,start,2500.35,607,PragmaWaiverUsingViol : 
(2026-06-14 22:10:50),32.7043,0,end,2500.35,607,PragmaWaiverUsingViol : 
(2026-06-14 22:10:50),32.7043,0,end,2500.35,607,PragmaWaiverGen: 
(2026-06-14 22:10:50),32.7043,0,start,2500.35,607,PragmaWaiverApply: 
(2026-06-14 22:10:50),32.7043,0,end,2500.35,607,PragmaWaiverApply: 
(2026-06-14 22:11:08),33.0032,0,start,2500.35,607,PragmaWaiverGen: 
(2026-06-14 22:11:08),33.0032,0,start,2500.35,607,PragmaWaiverUsingViol : 
(2026-06-14 22:11:08),33.0032,0,end,2500.35,607,PragmaWaiverUsingViol : 
(2026-06-14 22:11:08),33.0032,0,end,2500.35,607,PragmaWaiverGen: 
(2026-06-14 22:11:08),33.0032,0,start,2500.35,607,PragmaWaiverApply: 
(2026-06-14 22:11:08),33.0032,0,end,2500.35,607,PragmaWaiverApply: 
(2026-06-14 22:11:27),33.3099,0,start,2500.35,607,PragmaWaiverGen: 
(2026-06-14 22:11:27),33.31,0,start,2500.35,607,PragmaWaiverUsingViol : 
(2026-06-14 22:11:27),33.31,0,end,2500.35,607,PragmaWaiverUsingViol : 
(2026-06-14 22:11:27),33.31,0,end,2500.35,607,PragmaWaiverGen: 
(2026-06-14 22:11:27),33.31,0,start,2500.35,607,PragmaWaiverApply: 
(2026-06-14 22:11:27),33.31,0,end,2500.35,607,PragmaWaiverApply: 
(2026-06-14 22:12:09),34.0213,0,start,2500.35,607,PragmaWaiverGen: 
(2026-06-14 22:12:09),34.0213,0,start,2500.35,607,PragmaWaiverUsingViol : 
(2026-06-14 22:12:09),34.0213,0,end,2500.35,607,PragmaWaiverUsingViol : 
(2026-06-14 22:12:09),34.0213,0,end,2500.35,607,PragmaWaiverGen: 
(2026-06-14 22:12:09),34.0213,0,start,2500.35,607,PragmaWaiverApply: 
(2026-06-14 22:12:09),34.0213,0,end,2500.35,607,PragmaWaiverApply: 
(2026-06-14 22:12:45),34.609,0,start,2500.35,611,PragmaWaiverGen: 
(2026-06-14 22:12:45),34.609,0,start,2500.35,611,PragmaWaiverUsingViol : 
(2026-06-14 22:12:45),34.609,0,end,2500.35,611,PragmaWaiverUsingViol : 
(2026-06-14 22:12:45),34.609,0,end,2500.35,611,PragmaWaiverGen: 
(2026-06-14 22:12:45),34.609,0,start,2500.35,611,PragmaWaiverApply: 
(2026-06-14 22:12:45),34.609,0,end,2500.35,611,PragmaWaiverApply: 
(2026-06-14 22:15:44),37.5968,0,start,2500.35,611,PragmaWaiverGen: 
(2026-06-14 22:15:44),37.5968,0,start,2500.35,611,PragmaWaiverUsingViol : 
(2026-06-14 22:15:44),37.5968,0,end,2500.35,611,PragmaWaiverUsingViol : 
(2026-06-14 22:15:44),37.5968,0,end,2500.35,611,PragmaWaiverGen: 
(2026-06-14 22:15:44),37.5968,0,start,2500.35,611,PragmaWaiverApply: 
(2026-06-14 22:15:44),37.5969,0,end,2500.35,611,PragmaWaiverApply: 
(2026-06-14 22:16:23),38.2526,0,start,2500.35,611,PragmaWaiverGen: 
(2026-06-14 22:16:23),38.2526,0,start,2500.35,611,PragmaWaiverUsingViol : 
(2026-06-14 22:16:23),38.2526,0,end,2500.35,611,PragmaWaiverUsingViol : 
(2026-06-14 22:16:23),38.2526,0,end,2500.35,611,PragmaWaiverGen: 
(2026-06-14 22:16:23),38.2526,0,start,2500.35,611,PragmaWaiverApply: 
(2026-06-14 22:16:23),38.2526,0,end,2500.35,611,PragmaWaiverApply: 
(2026-06-14 22:16:48),38.6627,0,start,2500.35,611,PragmaWaiverGen: 
(2026-06-14 22:16:48),38.6627,0,start,2500.35,611,PragmaWaiverUsingViol : 
(2026-06-14 22:16:48),38.6627,0,end,2500.35,611,PragmaWaiverUsingViol : 
(2026-06-14 22:16:48),38.6627,0,end,2500.35,611,PragmaWaiverGen: 
(2026-06-14 22:16:48),38.6627,0,start,2500.35,611,PragmaWaiverApply: 
(2026-06-14 22:16:48),38.6627,0,end,2500.35,611,PragmaWaiverApply: 
(2026-06-14 22:17:12),39.0573,0,start,2500.35,611,PragmaWaiverGen: 
(2026-06-14 22:17:12),39.0573,0,start,2500.35,611,PragmaWaiverUsingViol : 
(2026-06-14 22:17:12),39.0573,0,end,2500.35,611,PragmaWaiverUsingViol : 
(2026-06-14 22:17:12),39.0573,0,end,2500.35,611,PragmaWaiverGen: 
(2026-06-14 22:17:12),39.0573,0,start,2500.35,611,PragmaWaiverApply: 
(2026-06-14 22:17:12),39.0573,0,end,2500.35,611,PragmaWaiverApply: 
(2026-06-14 22:18:15),40.1153,0,start,2500.35,613,PragmaWaiverGen: 
(2026-06-14 22:18:15),40.1153,0,start,2500.35,613,PragmaWaiverUsingViol : 
(2026-06-14 22:18:15),40.1153,0,end,2500.35,613,PragmaWaiverUsingViol : 
(2026-06-14 22:18:15),40.1153,0,end,2500.35,613,PragmaWaiverGen: 
(2026-06-14 22:18:15),40.1153,0,start,2500.35,613,PragmaWaiverApply: 
(2026-06-14 22:18:15),40.1153,0,end,2500.35,613,PragmaWaiverApply: 
(2026-06-14 22:18:42),40.5665,0,start,2500.35,613,PragmaWaiverGen: 
(2026-06-14 22:18:42),40.5665,0,start,2500.35,613,PragmaWaiverUsingViol : 
(2026-06-14 22:18:42),40.5665,0,end,2500.35,613,PragmaWaiverUsingViol : 
(2026-06-14 22:18:42),40.5665,0,end,2500.35,613,PragmaWaiverGen: 
(2026-06-14 22:18:42),40.5665,0,start,2500.35,613,PragmaWaiverApply: 
(2026-06-14 22:18:42),40.5665,0,end,2500.35,613,PragmaWaiverApply: 
(2026-06-14 22:18:53),40.7439,0,start,2500.35,613,PragmaWaiverGen: 
(2026-06-14 22:18:53),40.7439,0,start,2500.35,613,PragmaWaiverUsingViol : 
(2026-06-14 22:18:53),40.7439,0,end,2500.35,613,PragmaWaiverUsingViol : 
(2026-06-14 22:18:53),40.7439,0,end,2500.35,613,PragmaWaiverGen: 
(2026-06-14 22:18:53),40.7439,0,start,2500.35,613,PragmaWaiverApply: 
(2026-06-14 22:18:53),40.7439,0,end,2500.35,613,PragmaWaiverApply: 
